id,price
1922,85.42831493041335
1923,159.59422836065627
1924,160.45239762583927
1925,80.11824467858636
1926,159.59588916520545
1927,160.27775689316329
1928,159.29477617354573
1929,161.34938021437767
1930,161.09089088315696
1931,159.17396278495417
1932,160.34353833239186
1933,178.95009100205232
1934,160.19313273487734
1935,160.3291125413471
1936,160.53217380508448
1937,161.17950326515407
1938,90.59831209214269
1939,159.33415257834287
1940,159.91287421120245
1941,160.8875781192738
1942,88.94451737625228
1943,161.37101024210372
1944,160.19543097432486
1945,92.69177286812565
1946,159.67442949650032
1947,162.69907172506265
1948,159.71818990189308
1949,160.29966864063476
1950,160.00668621526788
1951,79.82168914397536
1952,159.8242618292053
1953,162.92621369139087
1954,159.21312671145188
1955,159.4037837752038
1956,160.60261589329684
1957,159.6655203620664
1958,159.33415257834287
1959,159.81503367945675
1960,159.20110844621897
1961,159.74303732371035
1962,81.69086388295295
1963,158.0870586971521
1964,81.86211480496978
1965,91.37867158888584
1966,159.54138380055525
1967,159.23101688164664
1968,160.263613844936
1969,159.5096822460629
1970,79.41612600770627
1971,82.46352989693781
1972,81.02398911642015
1973,158.12670729598065
1974,159.79835201589086
1975,160.84397212346192
1976,159.55404106450766
1977,81.63105796676983
1978,159.90676120449692
1979,157.95981352911042
1980,89.15165646348774
1981,160.08497504641701
1982,159.15862291062285
1983,160.64245627653918
1984,159.44316018000094
1985,159.63402972205228
1986,160.51874150532683
1987,161.49284700034616
1988,80.36485386941709
1989,158.1397826884489
1990,160.01555632785553
1991,163.14893432860265
1992,179.39980047846672
1993,157.2427529018117
1994,156.69161397135954
1995,159.13313805390726
1996,88.06190283661509
1997,159.43280271931724
1998,158.94624431999205
1999,159.623884739668
2000,158.75074866291953
2001,85.9009398396864
2002,87.28363955808119
2003,157.25151867046316
2004,160.2331465745728
2005,159.62833694182436
2006,158.2289470961645
2007,159.45683924978306
2008,81.81033420018714
2009,79.8761929448044
2010,159.1480529716397
2011,159.44316018000094
2012,80.17440928396462
2013,161.22295304446612
2014,160.72368078203414
2015,211.86589660147825
2016,158.8075635751828
2017,158.695936609736
2018,157.63335970197167
2019,160.52316925788998
2020,173.12783964865153
2021,160.462755086523
2022,89.74342521923612
2023,164.75438791966778
2024,80.38040622204782
2025,81.39671381119652
2026,83.84470064862482
2027,159.21979737269587
2028,161.5696193036848
2029,157.5534146558827
2030,159.70221259266344
2031,159.42948111021883
2032,160.46360499972073
2033,159.9208652308779
2034,158.9468563419482
2035,159.09482404060728
2036,158.68362877953652
2037,159.38865637917192
2038,159.74406069336126
2039,159.22825410748376
2040,81.21794150009165
2041,159.25351929325876
2042,159.17013137774447
2043,74.64058807831098
2044,156.88776987730742
2045,159.33581338289207
2046,159.25265517542593
2047,159.823025981255
2048,162.1077432943181
2049,159.7847759573966
2050,161.33255195206507
2051,160.1108848597315
2052,159.48564571559706
2053,83.70222594830744
2054,159.84147498638526
2055,159.15862291062285
2056,160.12350153801643
2057,161.08120987921785
2058,157.92105319987098
2059,134.75638453942938
2060,160.2468256443549
2061,159.29707441299323
2062,83.15135822558696
2063,160.03284575073283
2064,159.702000114364
2065,159.68826915074888
2066,159.40233544895403
2067,159.71525422754726
2068,159.67651525764842
2069,158.61640817967032
2070,167.11032479206506
2071,83.54985934782124
2072,159.86678638664773
2073,162.37908085145753
2074,160.43705775150795
2075,91.29105112943722
2076,159.5096822460629
2077,159.79775360283884
2078,40.586037297335224
2079,158.78229119676664
2080,79.76718534314632
2081,160.8134765729432
2082,160.0967808333505
2083,159.67609030104953
2084,159.15862291062285
2085,160.34953912273664
2086,158.5751589355042
2087,160.19483256127285
2088,86.17450189774615
2089,162.49014422464418
2090,162.53683519237217
2091,160.01347056670747
2092,158.89210968977616
2093,81.40873207642942
2094,78.71400733682617
2095,162.7213694072867
2096,160.1969183224209
2097,160.21904254819182
2098,161.06886632086636
2099,157.42742070349237
2100,158.29565489493535
2101,159.38865637917192
2102,160.37605027909953
2103,159.5096822460629
2104,159.80659141400358
2105,81.40873207642942
2106,161.37542815253505
2107,83.5651425476727
2108,159.47196664581494
2109,85.67742293716552
2110,159.6899818491311
2111,79.9988796162446
2112,157.3619700087616
2113,158.91934842033848
2114,80.1727484794154
2115,159.96309926632827
2116,165.8686525925553
2117,161.212897015855
2118,159.48398491104786
2119,87.77720797774967
2120,160.6315702522378
2121,160.58795247571013
2122,159.39010470542166
2123,158.18896764924517
2124,160.49117561758442
2125,159.15862291062285
2126,79.94271501086635
2127,160.68264357268777
2128,159.3720315013416
2129,159.73374225452383
2130,162.52308319090804
2131,156.85699865669528
2132,125.80205341995169
2133,177.9918216890109
2134,160.57597323232352
2135,158.39366700528043
2136,82.79375243230488
2137,160.09635587675163
2138,158.45650423974274
2139,160.6154840717275
2140,159.44316018000094
2141,118.90512392907698
2142,160.95699683783528
2143,160.06839932413538
2144,81.86524156033879
2145,82.69921947427247
2146,159.89223222151705
2147,100.77967649626095
2148,83.98606321090666
2149,159.7154667058467
2150,159.38865637917192
2151,160.14113965179524
2152,159.8381533772869
2153,173.0212606214192
2154,159.63381724375284
2155,159.80386660954437
2156,91.2140849305873
2157,150.4752021402604
2158,160.7906883078699
2159,159.80386660954437
2160,160.57179697990608
2161,88.07100794990869
2162,170.9900628219055
2163,159.5927800344065
2164,159.24715551226012
2165,160.1409271734958
2166,179.46819582737731
2167,160.64118140674253
2168,85.06909465902919
2169,160.01636721920698
2170,81.44446717042167
2171,160.21266790763818
2172,161.10499490953794
2173,161.115185188845
2174,160.05238169987183
2175,158.94371683810567
2176,158.12316171977002
2177,161.5397504463736
2178,158.90904355094446
2179,85.04345269952876
2180,158.8075635751828
2181,159.4717541675155
2182,159.63381724375284
2183,162.50595117225825
2184,159.03888341340607
2185,133.7231105631252
2186,159.78198877190863
2187,85.28768978107044
2188,160.34257913282974
2189,161.64589568725717
2190,159.76997050667572
2191,85.50594899280443
2192,160.2999595777105
2193,165.06371895129232
2194,160.14011628214436
2195,160.05842779820424
2196,80.77454950613603
2197,159.74282484541092
2198,159.48543323729763
2199,86.21426753185042
2200,159.33415257834287
2201,158.93848373421736
2202,160.8539678082759
2203,87.80998687391406
2204,160.19189688692703
2205,161.16822965822652
2206,161.79965277223386
2207,159.66449699241548
2208,159.92188860052877
2209,159.33415257834287
2210,160.41515535029586
2211,159.71691503209644
2212,159.94985097367706
2213,81.00864924208882
2214,159.255612247048
2215,159.70366091891322
2216,160.15085967758066
2217,159.45850005433226
2218,123.97507847522499
2219,160.50379229586935
2220,161.910736220253
2221,160.1788552520432
2222,159.64749631353496
2223,119.29724836039023
2224,159.65247872718257
2225,160.7093642773537
2226,159.63692637455182
2227,175.35639985930823
2228,158.45843546219533
2229,81.69581978731371
2230,160.12664969066168
2231,159.3266683604507
2232,160.13739308609797
2233,160.4530350607376
2234,159.5096822460629
2235,158.65211006128354
2236,160.43854509960403
2237,159.3631715224563
2238,159.05840708628932
2239,169.77337140240505
2240,162.0856615242673
2241,159.4060820146513
2242,160.83456166654085
2243,159.75946689139957
2244,159.18742937643685
2245,159.15862291062285
2246,159.15862291062285
2247,159.67860156400187
2248,161.88292401703058
2249,158.9830932429028
2250,158.86206737601182
2251,160.72661645637996
2252,81.9917610051639
2253,160.3427525892829
2254,158.8075635751828
2255,156.65406262249184
2256,160.58880238890788
2257,158.9830932429028
2258,159.6624112312674
2259,160.34847966123587
2260,159.92188860052877
2261,159.33726170914184
2262,159.60854486533668
2263,160.1292286099694
2264,155.80885008587342
2265,159.33415257834287
2266,158.15763103692262
2267,159.03759704373186
2268,88.53907555710207
2269,157.31166101235686
2270,83.92488739405567
2271,89.76114119779882
2272,81.32358558026938
2273,160.7777596262643
2274,157.45975041482254
2275,161.49978423786638
2276,159.15862291062285
2277,160.08840387892246
2278,80.33647236020194
2279,159.72929408383945
2280,161.05974460794204
2281,80.117235597623
2282,160.76917019353684
2283,159.33415257834287
2284,159.39219046656976
2285,159.8669598431009
2286,157.75873054761195
2287,159.78760862045456
2288,158.22768450262365
2289,80.3041603733003
2290,161.4019968820765
2291,161.65373767286937
2292,78.43488628994871
2293,160.00145230147456
2294,159.40523210145355
2295,79.87300168831531
2296,166.8210541053372
2297,159.85285581671988
2298,159.2709521213793
2299,159.66385955751718
2300,156.44870297812045
2301,86.96964004484154
2302,159.39219046656976
2303,161.39519104930824
2304,159.67442949650032
2305,158.8075635751828
2306,159.79775360283884
2307,177.52111217468536
2308,160.17150166726606
2309,87.90229457201812
2310,158.86144441044826
2311,159.55216778165902
2312,161.41918855792778
2313,159.15862291062285
2314,159.38865637917192
2315,83.52797678006424
2316,158.94371683810567
2317,77.58516651638685
2318,77.11545248518534
2319,158.1201252272153
2320,159.9452876960963
2321,160.2864145274515
2322,159.3930013579212
2323,161.52692128978924
2324,158.9959584913371
2325,157.36416230692487
2326,160.13945369900355
2327,160.74131889581295
2328,160.11378151223101
2329,159.38865637917192
2330,159.15862291062285
2331,160.66960193780398
2332,159.52625796834454
2333,80.14705114440038
2334,159.63590300490094
2335,96.16655433127919
2336,160.37202303354206
2337,159.93637856166237
2338,159.6595145787679
2339,159.8914213301656
2340,80.71934477564693
2341,160.01781554545676
2342,159.15862291062285
2343,158.9319110511722
2344,84.54860489836902
2345,197.14431085063478
2346,158.53923126012518
2347,159.15862291062285
2348,80.11824467858636
2349,159.78004255737798
2350,160.056168580603
2351,86.97204451326274
2352,87.21592536672317
2353,160.19815417037125
2354,161.10563234443626
2355,159.91287421120245
2356,85.28143281285142
2357,159.95743631393856
2358,159.80167362498923
2359,158.45650423974274
2360,161.14475724908766
2361,159.64749631353496
2362,156.6824197203819
2363,160.11219055711615
2364,81.21501071764837
2365,160.29563901028627
2366,159.61868984772096
2367,159.89223222151705
2368,214.26437880954103
2369,77.05611168838372
2370,159.2772776063843
2371,160.1945810611271
2372,162.99639912917883
2373,160.35647068091131
2374,160.5906366499102
2375,159.33415257834287
2376,160.34381498078008
2377,78.36959649558415
2378,80.0613626551731
2379,86.83559322048144
2380,165.61105989983812
2381,159.851832447069
2382,82.12186000575932
2383,128.88898317419216
2384,161.20325911575972
2385,82.10536307328526
2386,76.68442890352571
2387,160.38972934888164
2388,161.07742429167428
2389,172.93619026294482
2390,160.1923608653722
2391,159.652691205482
2392,159.74116404086172
2393,211.13062648603486
2394,162.00992845602028
2395,92.94473996563377
2396,80.40610355706288
2397,161.68940932262547
2398,159.28130958206305
2399,162.7284552066524
2400,159.69174566496812
2401,79.93257002848208
2402,159.85204492536843
2403,86.23203215010228
2404,84.35857134538604
2405,159.45828757603283
2406,159.33581338289207
2407,87.6804216195882
2408,83.28769331561593
2409,80.25605874605846
2410,155.99908889166238
2411,161.0475554343631
2412,159.03904536998164
2413,162.99382393751512
2414,159.48398491104786
2415,161.21548985929206
2416,157.24999746305693
2417,168.5810798839323
2418,160.79893723016187
2419,159.49766398082997
2420,159.63381724375284
2421,161.67879627979846
2422,159.34927997437475
2423,160.81904833575638
2424,157.0487309839311
2425,87.52270855518918
2426,159.75773976314338
2427,156.21801207603468
2428,159.56418604689193
2429,159.25395144249882
2430,161.62433558281327
2431,159.0921008445609
2432,160.49241146553473
2433,159.21312671145188
2434,159.6595145787679
2435,79.99143204647248
2436,159.43063349983066
2437,89.11024644406052
2438,157.560469693992
2439,161.27546923192833
2440,159.66138786161653
2441,159.51279137686186
2442,157.98372788202678
2443,159.81442907538064
2444,160.30642306437767
2445,159.82323845955443
2446,158.67539313239
2447,161.2857584910513
2448,158.98475404745201
2449,159.60833238703725
2450,80.21357321046231
2451,211.67566449432522
2452,160.30111696688454
2453,156.03452252259706
2454,81.14826249139524
2455,80.1727484794154
2456,75.96525476939645
2457,85.16417898499758
2458,182.3900595745743
2459,159.82822087320204
2460,159.66449699241548
2461,159.70532172346242
2462,214.4575465910399
2463,80.0108978814775
2464,83.62826618266877
2465,160.24537731810517
2466,159.33415257834287
2467,179.75456735775776
2468,159.8936805477668
2469,82.92367761601287
2470,79.82334994852457
2471,159.88085139118243
2472,159.78552285930647
2473,158.81707940097942
2474,159.33415257834287
2475,159.51487713800995
2476,164.5172515025081
2477,159.5656343731417
2478,100.00345158906433
2479,159.33415257834287
2480,159.85204492536843
2481,159.7867587072568
2482,162.31609679300965
2483,159.730806580178
2484,159.66677191094868
2485,159.56584685144114
2486,160.23583074877288
2487,159.11924650582569
2488,157.37819113149058
2489,77.88574452816594
2490,159.98798570999188
2491,157.63822985979775
2492,121.1311507743531
2493,86.56223678757732
2494,71.51729096030513
2495,159.33415257834287
2496,157.78260878841604
2497,81.26550867019621
2498,158.45650423974274
2499,159.7197843432745
2500,159.46016085888147
2501,164.70976296335272
2502,159.49932478537917
2503,158.1539362231973
2504,80.82279498277542
2505,159.32337016106027
2506,81.36617302448515
2507,160.08667487281252
2508,159.0630605031712
2509,171.25046307125487
2510,160.72261839053695
2511,159.98756075339298
2512,162.33418904310182
2513,157.32238163327688
2514,159.74137651916115
2515,159.88208723913274
2516,159.74303732371035
2517,159.6487321614853
2518,166.07278764148543
2519,160.2472506009538
2520,161.58227500381602
2521,159.37685059223844
2522,214.26522872273878
2523,159.48607067219595
2524,172.87349021812966
2525,155.9880469742297
2526,159.18764185473628
2527,80.40546612216455
2528,159.57040430848986
2529,160.4530740825839
2530,159.98126956011305
2531,159.70366091891322
2532,162.66771551965542
2533,160.8209192448788
2534,160.85983037804317
2535,160.20787419615664
2536,87.17860807978451
2537,160.16496370396166
2538,160.09780420300137
2539,80.27918438793378
2540,214.00702622327404
2541,158.4655369289662
2542,158.54917108036437
2543,160.02188181286053
2544,163.67322727432938
2545,164.66818784412933
2546,78.25392684202404
2547,82.2632698729394
2548,158.50655638362082
2549,80.6098022556986
2550,80.58795870978787
2551,162.58853775346222
2552,159.15862291062285
2553,159.25395144249882
2554,159.8199643404578
2555,159.5096822460629
2556,158.1181762744003
2557,159.8773173037846
2558,160.69632264246988
2559,84.4604878565457
2560,93.42263593269273
2561,80.14446749497138
2562,155.90405895765443
2563,160.00353806262262
2564,158.17024722052776
2565,159.15862291062285
2566,160.57487181898003
2567,159.66032820840368
2568,88.94726256869822
2569,160.22049087444157
2570,159.50701881627407
2571,160.1184461926868
2572,160.18186077582337
2573,159.2284665857832
2574,159.04091865283027
2575,85.15941280654958
2576,159.93369438746225
2577,159.24193317726588
2578,79.19514058501686
2579,160.75527864545526
2580,160.15234702567673
2581,159.44316018000094
2582,84.85194810737012
2583,160.67062530745486
2584,159.7737560942193
2585,81.3000748246113
2586,159.51590050766083
2587,159.87494613265505
2588,159.17375030665474
2589,159.33726170914184
2590,158.94948802658433
2591,160.81837187901178
2592,160.38446625537387
2593,160.26007975753816
2594,79.1268463960691
2595,160.05949018970142
2596,81.40873207642942
2597,165.80557589401826
2598,159.5096822460629
2599,159.59299251270593
2600,84.9204406581013
2601,81.99660726334344
2602,158.8075635751828
2603,160.66960193780398
2604,160.2472506009538
2605,161.12333499286203
2606,161.26804233357987
2607,159.87876563003437
2608,77.8513153343352
2609,163.48266429068966
2610,160.49283642213362
2611,95.147374787734
2612,159.3155508611707
2613,119.05411275378239
2614,160.39746886841135
2615,159.9793962772644
2616,159.67442949650032
2617,85.83357770255854
2618,161.0843190100168
2619,159.21312671145188
2620,159.34783164812498
2621,159.38865637917192
2622,159.33415257834287
2623,159.33415257834287
2624,165.6177341870004
2625,158.47018330952486
2626,159.48398491104786
2627,158.8951260782422
2628,159.07842177477877
2629,164.15172469242884
2630,88.15715948908036
2631,161.55608174903475
2632,159.15862291062285
2633,159.6653182316434
2634,156.37349374336983
2635,160.61845876791963
2636,82.65376200409084
2637,160.548576070913
2638,159.79775360283884
2639,85.00795545850997
2640,158.63203390746278
2641,160.24767555755267
2642,161.15886127546867
2643,160.92087580909046
2644,83.56465229111349
2645,161.3611116478546
2646,161.81123594716553
2647,84.05135454102887
2648,157.6546862748032
2649,159.94592513099462
2650,160.0294478759371
2651,157.41647839920003
2652,158.1181762744003
2653,158.592015946309
2654,160.08288928526895
2655,159.0705693130357
2656,160.57597323232352
2657,158.8075635751828
2658,160.63595260495978
2659,160.1517095907784
2660,159.90757209584837
2661,77.58107876765443
2662,159.45952342398314
2663,77.99819324965003
2664,159.91089370494674
2665,159.35072830062452
2666,160.02859796273935
2667,159.57952592122325
2668,160.66319194231784
2669,159.4037837752038
2670,156.8840960910409
2671,85.72334020806015
2672,159.98964651454108
2673,213.58244761014373
2674,159.45683924978306
2675,158.20973309233648
2676,158.45650423974274
2677,158.8075635751828
2678,160.80851993679588
2679,159.66283618786628
2680,161.22661918948094
2681,159.31032852617648
2682,159.96084004872708
2683,159.5096822460629
2684,159.85161996876957
2685,159.6758778227501
2686,159.33415257834287
2687,82.41540872340258
2688,160.82045764015984
2689,159.05336187466204
2690,160.3156459498644
2691,159.61868984772096
2692,159.21312671145188
2693,159.33415257834287
2694,160.54443884034185
2695,159.50731107493337
2696,81.96084298963673
2697,160.7908012611481
2698,160.45120079973526
2699,162.16194904315913
2700,158.13734713492371
2701,157.53618663607176
2702,159.9332694308634
2703,159.68853352288133
2704,80.81799217833692
2705,164.36144551647783
2706,160.6849418121353
2707,161.0090037945212
2708,160.001664779774
2709,161.75066356505835
2710,88.4842271584338
2711,160.6001441973962
2712,159.21312671145188
2713,161.2477798118585
2714,81.9787674736861
2715,160.40472977871232
2716,159.01211218701627
2717,159.71733998869533
2718,158.564495102187
2719,158.94521921180666
2720,160.35540828941413
2721,159.4315668713669
2722,80.5849548338813
2723,80.81435086753206
2724,88.0568421995775
2725,156.14273528597982
2726,160.43684527320852
2727,159.43591185011618
2728,158.16946660049416
2729,160.68208459656574
2730,159.105779914343
2731,159.96250085327625
2732,80.11824467858636
2733,162.55152140094614
2734,80.58795870978787
2735,79.82266565288226
2736,160.58510390894332
2737,160.95947728426438
2738,80.1727484794154
2739,156.34685223439763
2740,34.032284298296005
2741,159.8773173037846
2742,162.07946306892111
2743,161.54060035957136
2744,162.9147106452387
2745,162.02043019344268
2746,159.38998029685757
2747,159.26763051228093
2748,160.001664779774
2749,159.5096822460629
2750,90.33238213522992
2751,160.05782938515222
2752,161.7585765410412
2753,158.97629731266412
2754,159.62845736350815
2755,159.21312671145188
2756,160.9137004108877
2757,160.9408460721525
2758,159.74469812825956
2759,171.5937828578519
2760,79.99866713794515
2761,174.31264036308679
2762,79.5916556754263
2763,161.9469743871919
2764,160.61637300677157
2765,159.79877697248972
2766,83.50141025466657
2767,181.67976270621307
2768,158.38414205846334
2769,159.86508656025225
2770,160.88779059757326
2771,159.7442731716607
2772,78.53847766910614
2773,159.97285831396
2774,82.67129486297728
2775,159.56418604689193
2776,92.0002660533519
2777,159.33415257834287
2778,169.6825428390691
2779,81.50862279547538
2780,84.47783033632193
2781,158.8075635751828
2782,159.33415257834287
2783,158.10978988305197
2784,159.33868993130295
2785,160.1360023330268
2786,160.38378979862924
2787,158.5110080405718
2788,81.96967408037808
2789,159.33415257834287
2790,120.46988290032708
2791,80.1727484794154
2792,159.42074876812055
2793,159.33415257834287
2794,159.74738230245964
2795,79.0216628813997
2796,80.58795870978787
2797,153.923582699597
2798,159.7697580283763
2799,157.34778436430236
2800,160.0864623945131
2801,83.19313224107651
2802,84.61190076809312
2803,158.8075635751828
2804,161.16510894201994
2805,159.56418604689193
2806,158.99885807383302
2807,158.98504219571785
2808,159.39031718372112
2809,85.69067705034874
2810,91.78685717106262
2811,160.2476683649115
2812,80.73779104249286
2813,160.3970829336588
2814,158.57940338948237
2815,159.56418604689193
2816,160.1386289340483
2817,90.58941940323062
2818,157.38425298128053
2819,159.33415257834287
2820,159.5384887118769
2821,160.12371401631586
2822,80.32381666007072
2823,79.72304174128536
2824,167.59851163598609
2825,159.9881981882913
2826,160.67859305674156
2827,161.15864879716923
2828,160.9275919589693
2829,80.8119769075926
2830,158.02273245498074
2831,160.21759422194205
2832,156.735657300217
2833,159.5096822460629
2834,161.96422656621814
2835,159.2029817290676
2836,158.9414423637267
2837,160.6469084786955
2838,159.5163254642597
2839,160.58837743230902
2840,158.67473192135833
2841,159.77163131122492
2842,81.75229631196025
2843,159.5096822460629
2844,160.2352323357209
2845,77.97495547546634
2846,159.52625796834454
2847,159.72893329732938
2848,158.94790352719323
2849,160.72550924496647
2850,159.39010470542166
2851,158.26612245226994
2852,159.0674592024071
2853,159.73457183839403
2854,159.63505309170318
2855,161.07713714502555
2856,160.5648340600028
2857,159.5519553033596
2858,159.33415257834287
2859,161.36447227879933
2860,161.44184046921245
2861,158.8831604832205
2862,157.22779656570256
2863,160.3695123157951
2864,158.633694712012
2865,159.6883210445819
2866,159.33415257834287
2867,162.9850182988442
2868,160.5752967755789
2869,159.92227453528136
2870,159.42948111021883
2871,156.82489369992035
2872,159.62328632661598
2873,161.7722946326696
2874,84.01690553620507
2875,159.33415257834287
2876,159.9473734572444
2877,160.01555632785553
2878,159.57562957348048
2879,81.05887429721469
2880,160.28765037540185
2881,158.4440694374081
2882,159.74137651916115
2883,159.24366965178146
2884,169.7414293473061
2885,160.07472480914035
2886,160.2607171924365
2887,81.76535936658236
2888,159.33415257834287
2889,160.6973460121208
2890,167.7196684314437
2891,160.50609053531687
2892,85.77117401310014
2893,159.73455314587528
2894,80.75525707705854
2895,159.8638507123019
2896,156.41264832360818
2897,159.77184378952435
2898,155.8061498585972
2899,159.55216778165902
2900,160.82992092907344
2901,161.40550948814567
2902,165.11094994333007
2903,159.49766398082997
2904,159.33415257834287
2905,158.9830932429028
2906,159.0649551832961
2907,157.3488724603122
2908,159.92973808174992
2909,161.75967795438467
2910,159.80945271157063
2911,158.91657117684088
2912,80.89557537302701
2913,163.09261659609882
2914,160.84615497517487
2915,159.9681207018222
2916,160.27418378391917
2917,158.42920889815818
2918,159.28130958206305
2919,81.79708008700389
2920,159.880638912883
2921,82.06330356137653
2922,40.96986214258598
2923,160.07291106070187
2924,158.69307449119913
2925,159.7177649452942
2926,163.93383719375643
2927,159.47030584126574
2928,158.45650423974274
2929,159.75671639349247
2930,159.49766398082997
2931,162.34936530311182
2932,84.48962737611932
2933,160.80847839677324
2934,82.7537232751015
2935,159.11924650582569
2936,160.58692910605924
2937,80.65147689994326
2938,161.26978118182168
2939,160.84700488837262
2940,159.4988998287803
2941,161.82042745985882
2942,92.07083387803549
2943,161.484860710792
2944,157.42773752572802
2945,75.00973361400557
2946,158.91657117684088
2947,158.27577582331705
2948,159.702000114364
2949,159.8008717378011
2950,85.009404683126
2951,162.60080751884087
2952,161.2687187903245
2953,162.47504600832676
2954,159.61868984772096
2955,159.68938343607908
2956,158.14704906392132
2957,158.4975927077304
2958,159.67485445309921
2959,83.65257845328442
2960,161.12333865977584
2961,162.32518858896964
2962,160.0837391984667
2963,159.8950490825919
2964,159.15862291062285
2965,160.45073682129006
2966,94.40008738923359
2967,159.38865637917192
2968,160.90350427158785
2969,162.1692541106392
2970,160.13658219474652
2971,95.61050861197508
2972,160.1125456642807
2973,159.15420441552538
2974,87.26445390825656
2975,160.1857296410582
2976,158.5246871103539
2977,158.74104150912083
2978,159.5813992040719
2979,161.46425301283162
2980,161.36891807575748
2981,161.36366138744788
2982,161.5002005851233
2983,158.9830932429028
2984,161.34785250072213
2985,159.42948111021883
2986,159.81579281816164
2987,160.9831581512955
2988,159.6487321614853
2989,161.0260686434905
2990,159.62013817397073
2991,156.3587185245061
2992,159.33415257834287
2993,162.71126344674872
2994,158.9830932429028
2995,159.24172069896645
2996,78.70757586001137
2997,83.26447216524541
2998,213.11884658564776
2999,159.79711616794052
3000,78.67104664987191
3001,161.1986236150184
3002,157.7992798747999
3003,159.03759704373186
3004,88.86919119501967
3005,79.76718534314632
3006,160.72368078203414
3007,159.9198028393807
3008,159.81079523772263
3009,157.9398861273221
3010,159.74303732371035
3011,159.75650391519304
3012,159.96084004872708
3013,172.2335119631199
3014,158.65251120228828
3015,79.99721881169539
3016,159.6754918879975
3017,159.44316018000094
3018,159.20089596791954
3019,156.95659952907627
3020,159.51279137686186
3021,160.17966614339466
3022,159.90591129129916
3023,159.42767853723512
3024,159.17519863290448
3025,160.30069201028564
3026,160.3618780511578
3027,158.66901061941184
3028,160.20942974581345
3029,160.51001055746727
3030,84.89545141630725
3031,80.76348837750788
3032,159.98084460351416
3033,160.67468516966045
3034,160.72689713624015
3035,159.36295904415687
3036,161.9271874227148
3037,159.79835201589086
3038,81.68886120130428
3039,159.64979455298248
3040,143.74559325404914
3041,90.40225499010474
3042,160.10112581209978
3043,160.30069201028564
3044,160.22155326593875
3045,161.29437710349322
3046,159.6323689175031
3047,160.30256529313428
3048,159.15862291062285
3049,159.33415257834287
3050,161.2049979640015
3051,80.11824467858636
3052,160.16453874736277
3053,91.58791345363265
3054,159.5096822460629
3055,159.89329461301423
3056,159.92800160723434
3057,160.91521858657183
3058,78.96744359031862
3059,159.26763051228093
3060,161.58220222438527
3061,160.5003482460469
3062,160.70915179905427
3063,159.8145993765985
3064,80.98945557865319
3065,160.76595383933082
3066,159.71589166244556
3067,156.74207018623878
3068,159.42948111021883
3069,160.31415860176833
3070,92.03583689596393
3071,213.86793728600534
3072,158.74987707668106
3073,159.105779914343
3074,85.51763906542837
3075,79.81073963597703
3076,157.09968782537558
3077,77.9597582805257
3078,159.15862291062285
3079,151.70149191475812
3080,159.7678631230125
3081,159.97048714283045
3082,159.32481848731004
3083,160.11169575108295
3084,80.76348837750788
3085,162.34384086732646
3086,82.761147823046
3087,159.1329255756078
3088,82.61847143071162
3089,159.75777878498965
3090,160.8501140191716
3091,159.82281350295557
3092,158.8075635751828
3093,90.39725017426113
3094,82.53595249140587
3095,158.72736243933872
3096,80.62224547753037
3097,158.9830932429028
3098,157.31782696503808
3099,158.06468297123544
3100,83.84429283772224
3101,159.66453601426178
3102,161.25503972054236
3103,77.70135538730524
3104,158.7820787184672
3105,90.2075218168172
3106,89.04747994752668
3107,83.57112535521287
3108,79.06225058163564
3109,163.20513980681008
3110,161.62224982166518
3111,80.76005954500245
3112,159.8381533772869
3113,162.18041950241476
3114,156.8626588202751
3115,159.38865637917192
3116,159.7585896763411
3117,160.77967193095924
3118,90.6355502207059
3119,159.76663339975462
3120,79.83225541604469
3121,159.73059410187858
3122,160.58646512761408
3123,78.48160269714757
3124,159.21312671145188
3125,81.49324389929775
3126,98.22133059523432
3127,161.17873139564892
3128,159.5096822460629
3129,159.52813125119317
3130,160.2790609426744
3131,160.12749960385943
3132,159.30845524332784
3133,159.52502212039423
3134,159.29788530434467
3135,156.30300328705178
3136,160.4136551302131
3137,159.7291457756288
3138,159.5799565571677
3139,159.71525422754726
3140,159.98894298117463
3141,159.92103868733105
3142,160.00711117186677
3143,159.41767532328535
3144,212.2768671079938
3145,161.6827227343504
3146,159.68976937083164
3147,214.8111166442269
3148,84.05945531842623
3149,160.72763982603084
3150,161.05381271780732
3151,86.65004314378243
3152,87.08705253290633
3153,158.45650423974274
3154,86.93567767478253
3155,155.33579350945024
3156,159.56584685144114
3157,79.76718534314632
3158,160.01576880615497
3159,159.22635553520615
3160,81.63352613694315
3161,157.66613566138454
3162,158.9076620424069
3163,159.9469485006455
3164,82.36222987348839
3165,159.1329255756078
3166,159.72875538651942
3167,160.37481443114922
3168,94.4516314977173
3169,157.52182668392632
3170,157.97121544595234
3171,159.15862291062285
3172,80.51049946250895
3173,80.11824467858636
3174,161.03949621312688
3175,161.4052929278487
3176,80.98316438537324
3177,160.33570986689014
3178,79.48489089365538
3179,161.1179938556616
3180,158.9830932429028
3181,160.17966614339466
3182,161.4454133428275
3183,159.33415257834287
3184,162.1204234057744
3185,161.16719274126186
3186,78.54844855984558
3187,158.507236326632
3188,154.49531700122822
3189,161.1271335935788
3190,192.47514877928768
3191,158.20061730013512
3192,159.2804554062205
3193,159.90633624789803
3194,159.7291457756288
3195,159.53956131006407
3196,80.23433002653837
